block_number,block_timestamp,tx_type,transaction_hash,pool_tx_index,pool_log_index,proxy_log_index,sender,receipt,amount0,amount1,total_liquidity,total_liquidity_delta,sqrtPriceX96,current_tick,position_id,tick_lower,tick_upper,liquidity
219919722,2024-06-09 04:13:14,SWAP,0xf01b8a77fabd9534137cffb6d3d9d507b60ff6197f026d412569b9cba0a3313c,8,21,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1089668938638737664,-4000122661,7180233366403696570,0,4801484786497674824344437,-194233.0,,,,
219919728,2024-06-09 04:13:16,SWAP,0x5149b58d5d7606a501fbc019a9c6f3dbbaeef557515cae2395a3a7aae9daad63,6,24,,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,0xcd934b818ddd7da4a82cd3e73c014569024c26f8,517785012222754552,-1900738289,7180233366403696570,0,4801463813362902743646208,-194234.0,,,,
219919729,2024-06-09 04:13:16,SWAP,0xd7eab04bb86cc2b74c6f18d1559caf10b2770191938e12e5c87547a0de62a522,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,476737367532447936,-1750041705,7180233366403696570,0,4801444503045034687543986,-194234.0,,,,
219919729,2024-06-09 04:13:16,SWAP,0x80d1b7786cdfabbdfa04854441dccf98f79230eab54b9477856019b0239a8792,2,6,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,1071708780260578716,-3934054031,7180233366403696570,0,4801401093888782708506624,-194234.0,,,,
219919729,2024-06-09 04:13:16,SWAP,0x867ee09e2da7536d439178b7d1b4cec151a1b12e71b508f785052b6894183319,3,9,,0x75010b38696e3045072ea8bebabee8e4b8a3706c,0x75010b38696e3045072ea8bebabee8e4b8a3706c,1477843300000000000,-5424785590,7180233366403696570,0,4801341235695814810619232,-194234.0,,,,
219919740,2024-06-09 04:13:19,SWAP,0xc2eae526ca50c84facd1cacede5bd34f6fee2d6e73a635c3d278c4da77e66a94,5,15,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,510822079248556928,-1875066028,7180233366403696570,0,4801320545834017104820194,-194234.0,,,,
219919745,2024-06-09 04:13:20,SWAP,0x641bf43a3af885535454c0d1975b541462b991c1783aa91b4339894c3a040c3d,5,10,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,851382758539141504,-3125120483,7180233366403696570,0,4801286062615868069141574,-194234.0,,,,
219919747,2024-06-09 04:13:20,SWAP,0x88943eb843bd55b3046f7689a81f86b43132b74e0c2e446659f89a85a91b5db4,1,3,,0xf3ae7446b8a02550ad10a829ad272d6fb7dbddab,0x51c72848c68a965f66fa7a88855f9f7784502a7f,987619886055044992,-3625141834,7180233366403696570,0,4801246062059930423241965,-194234.0,,,,
219919761,2024-06-09 04:13:24,SWAP,0x7845011de4cbede502ec59ced299a7785faed33edc9d92565c096388bc1cc18d,5,10,,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0xea749fd6ba492dbc14c24fe8a3d08769229b896c,9000000000000,-33034,7180233366403696570,0,4801246061695415685117685,-194234.0,,,,
219919828,2024-06-09 04:13:41,SWAP,0x10b2d725f71d5a1d55c34d71f33130c7964bd4a320ba93040bc5683341846ac3,6,16,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365220,7180233366403696570,0,4801246057665502750654370,-194234.0,,,,
219919981,2024-06-09 04:14:19,SWAP,0xb80af865837b0ae820b338e9bc537c0b93b712efa4f5844779faa85be8b75140,4,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,15987300000000000,-58682232,7180233366403696570,0,4801245410153760899650177,-194234.0,,,,
219920012,2024-06-09 04:14:27,SWAP,0x9f37a8ff72000971e7fd930694ca10bb81c0a636c1ca94735b1066796799e743,2,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,298500000000000,-1095659,7180233366403696570,0,4801245398064025397773363,-194234.0,,,,
219920015,2024-06-09 04:14:28,SWAP,0x8f3bf99a1a563e7d40d75a2ed9242596e46003155b9a3f454c42f4e0f1b36f64,6,12,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,-5443323354215953,20000000,7180233366403696570,0,4801245618637771102280210,-194234.0,,,,
219920064,2024-06-09 04:14:40,SWAP,0x1dc35c2d507ace1ee61168902dcab574f73f995f031f931781227bb6a1d36dfc,6,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0x63850f9dccfc839534d5dc69333403c90c10c6fd,7487381000000000,-27482825,7180233366403696570,0,4801245315386654641047616,-194234.0,,,,
219920114,2024-06-09 04:14:52,SWAP,0x9675f27d0aaa6e8fc38a3c7d838ed1a7bebda751434d33ab4d162f6ffff25745,3,11,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-296287819400576,1088629,7180233366403696570,0,4801245327392795887728087,-194234.0,,,,
219920232,2024-06-09 04:15:22,SWAP,0xdd6a9f3e523584a138527c61e3fe777aaa502c3b8a30c5a4671daf8dd8f8cd00,5,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365219,7180233366403696570,0,4801245323362884185934525,-194234.0,,,,
219920365,2024-06-09 04:15:55,SWAP,0x7c6bbcde808aea13dd9d3e57b01fda21300f6fe8e8873f1bbe1094f5fe85c985,2,9,,0xe592427a0aece92de3edee1f18e0157c05861564,0x63850f9dccfc839534d5dc69333403c90c10c6fd,8329390000000000,-30573460,7180233366403696570,0,4801244986009076717558942,-194234.0,,,,
219920379,2024-06-09 04:15:59,BURN,0x4180ffe56148fc93e693779ff86d9d248f3dbe6252fe721360412d55366e2677,7,8,9.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,85999999999999954,0,7180233366403696570,0,4801244986009076717558942,-194234.0,2972173.0,-194190.0,-194030.0,655533158324933
219920379,2024-06-09 04:15:59,COLLECT,0x4180ffe56148fc93e693779ff86d9d248f3dbe6252fe721360412d55366e2677,7,12,13.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0xc36442b4a4522e871399cd717abdd847ab11fe88,86083500824930844,308390,7180233366403696570,0,4801244986009076717558942,-194234.0,2972173.0,-194190.0,-194030.0,
219920388,2024-06-09 04:16:01,SWAP,0x6ee1c41dfe7978f7dfe8f23d67e64ac8274b6b27415f70bc06e82ed95cd0d3d0,4,7,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,15700000000000000,-57627656,7180233366403696570,0,4801244350133736069123992,-194234.0,,,,
219920425,2024-06-09 04:16:10,SWAP,0x3567f2fc733d60a4f5755190841b407d048b87b6e5a09ae3fd1ba661d3b00e08,10,22,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365219,7180233366403696570,0,4801244346103826007849524,-194234.0,,,,
219920608,2024-06-09 04:16:56,SWAP,0xf3028ce5be279814e587248bc6e336b647baa9a89786484798a32b8194272d36,3,10,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365219,7180233366403696570,0,4801244342073915953340042,-194234.0,,,,
219920612,2024-06-09 04:16:57,SWAP,0x027e2a7c8b44a29847ced0368ddcb8d7ffa560de53351da0d1b6e44e4eb96be9,5,12,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,16700000000000000,-61298190,7180233366403696570,0,4801243665697148385668178,-194234.0,,,,
219920666,2024-06-09 04:17:11,SWAP,0xb35aa3365ad78747e7915fda897d53c414c0767ea037b3233911f2d28c792200,7,11,,0x170ebc619cdb767fd987d54a08d77c0b4b93209e,0x87e711bcb9ed1f2f6dec8fcc74cd2e0613d43b86,1000000000000000,-3670549,7180233366403696570,0,4801243625195551584637480,-194234.0,,,,
219920713,2024-06-09 04:17:23,SWAP,0xed3f725a16574dbe9f42584b6be4d126deb4cfb30a9aba148c3da0306364e4b9,4,13,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-98762494631679,362876,7180233366403696570,0,4801243629197591310728045,-194234.0,,,,
219920761,2024-06-09 04:17:35,SWAP,0xce1e3252b46ce5730f25620762f59496060d1e74cd438c218b9bfc6ed3255468,1,4,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,15700000000000000,-57627623,7180233366403696570,0,4801242993322610053571379,-194234.0,,,,
219920808,2024-06-09 04:17:45,BURN,0x4391983c822fcfffb94c52c7098f13649e7ae875cd7296c5f659736ff877da57,2,1,2.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951273481141752255,5336439234,6888766534718631957,-291466831685064613,4801242993322610053571379,-194234.0,2978385.0,-194240.0,-194230.0,291466831685064613
219920810,2024-06-09 04:17:46,COLLECT,0x170016d8a9bcc5c3d48aa95d499aa0e7307b79ad7d9422dd0b8f351a69d04f36,3,6,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951521220396101832,5336483441,7180233366403696570,0,4801242993322610053571379,-194234.0,2978385.0,-194240.0,-194230.0,
219920819,2024-06-09 04:17:48,MINT,0x296fec801e9c13d796d00e05046305fed265787b9f6acae0ad5baac8c268171c,2,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951281361414327681,5336483441,7471702612576419997,291469246172723427,4801242993322610053571379,-194234.0,2978395.0,-194240.0,-194230.0,291469246172723427
219920828,2024-06-09 04:17:50,BURN,0xff36efaf142c99a5667efe350e3edd480d376fc1fd973174d4ef25c82eb36ae0,4,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951281361414327680,5336483440,6888764120230973143,-291469246172723427,4801242993322610053571379,-194234.0,2978395.0,-194240.0,-194230.0,291469246172723427
219920830,2024-06-09 04:17:51,COLLECT,0x0052fe0276698a2d0c35bdd3448737471844030ab1b72687e9a9ef0aa30bab2c,5,12,13.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951281361414327680,5336483440,7180233366403696570,0,4801242993322610053571379,-194234.0,2978395.0,-194240.0,-194230.0,
219920838,2024-06-09 04:17:53,MINT,0x711300a7e5fbead43654faf5848708ffacd1b1e7513e3957f73c44dd741bfa56,9,28,30.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951281361236067716,5336483440,7471702612521801774,291469246118105204,4801242993322610053571379,-194234.0,2978396.0,-194240.0,-194230.0,291469246118105204
219920847,2024-06-09 04:17:55,BURN,0x443d3b490e80417694786c97b4cb69c107e8d2a52b1df3443ad24e27146e531e,2,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951281361236067715,5336483439,6888764120285591366,-291469246118105204,4801242993322610053571379,-194234.0,2978396.0,-194240.0,-194230.0,291469246118105204
219920849,2024-06-09 04:17:56,SWAP,0x07e592acfb93580fd16fbe815ba4837db741940a8176998684ff4f2065ffc6c1,1,6,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365219,6888766534718631957,0,4801242989122195046834869,-194234.0,,,,
219920849,2024-06-09 04:17:56,COLLECT,0xdd2bac1d32da989e9dd4c92215c902240db216e7651dab48f7d35386ab42a414,3,25,26.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951281361236067715,5336483439,6888766534718631957,0,4801242989122195046834869,-194234.0,2978396.0,-194240.0,-194230.0,
219920858,2024-06-09 04:17:58,MINT,0xafbb7ccbbaf6d1f7fcb389883513d328dd1866e37a2bec1d166acbabff32a047,7,16,18.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323501956623,5336483439,7180236624785496145,291470090066864188,4801242989122195046834869,-194234.0,2978397.0,-194240.0,-194230.0,291470090066864188
219920867,2024-06-09 04:18:00,BURN,0x0cabb7be80891d99cd3d76c71c208a24fea09281339952b7342439531bbc8517,2,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323501956622,5336483438,6597296444651767769,-291470090066864188,4801242989122195046834869,-194234.0,2978397.0,-194240.0,-194230.0,291470090066864188
219920869,2024-06-09 04:18:01,COLLECT,0x5e3e0d85078edf23c7075ea29c7b5b7bf20f25b51144e63493cface9ab11a5e3,2,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288323501956622,5336483438,6888766534718631957,0,4801242989122195046834869,-194234.0,2978397.0,-194240.0,-194230.0,
219920878,2024-06-09 04:18:03,MINT,0x35827f3052e70d139f395a5163cafb0fd91b9e1ef12d09e17def0b5351ff9684,3,12,14.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323323695351,5336483438,7180236624730877763,291470090012245806,4801242989122195046834869,-194234.0,2978398.0,-194240.0,-194230.0,291470090012245806
219920887,2024-06-09 04:18:05,BURN,0x9ac10802e24884a72344284f848d4dca0b959b8d834c719fa8ae7ec23048c837,11,20,21.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323323695350,5336483437,6597296444706386151,-291470090012245806,4801242989122195046834869,-194234.0,2978398.0,-194240.0,-194230.0,291470090012245806
219920889,2024-06-09 04:18:06,COLLECT,0x0894efe0ef3d343891a86f542db3bc90d9814996249c88e4f8edf736ece04405,2,3,4.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288323323695350,5336483437,6888766534718631957,0,4801242989122195046834869,-194234.0,2978398.0,-194240.0,-194230.0,
219920898,2024-06-09 04:18:08,MINT,0x037a3f363ebfc02ce934533826fa4ba18a4a5be1f6be160cea65acc77ed1444a,3,10,12.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323145434079,5336483437,7180236624676259381,291470089957627424,4801242989122195046834869,-194234.0,2978400.0,-194240.0,-194230.0,291470089957627424
219920907,2024-06-09 04:18:10,BURN,0xbfbf7e54ddda1afeee37434616664c5d6d55a99cf5392b76e4cabdeb975b98e6,5,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288323145434078,5336483436,6597296444761004533,-291470089957627424,4801242989122195046834869,-194234.0,2978400.0,-194240.0,-194230.0,291470089957627424
219920909,2024-06-09 04:18:11,COLLECT,0xc971e162d2cd7584fc9cb5712114463c49238847189675c7ad430332cdd570b8,4,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288323145434078,5336483436,6888766534718631957,0,4801242989122195046834869,-194234.0,2978400.0,-194240.0,-194230.0,
219920917,2024-06-09 04:18:13,MINT,0xace221e7ee47bd53152cdfab1538ef59324cd9eb38fc836ea89aab7374da4a8a,5,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322967172806,5336483436,7180236624621640999,291470089903009042,4801242989122195046834869,-194234.0,2978401.0,-194240.0,-194230.0,291470089903009042
219920926,2024-06-09 04:18:15,BURN,0x5b3be7e1eedba5afa6208eb0870e7fb540f25e57e66a25daa18efd86c4e3a2c3,8,9,10.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322967172805,5336483435,6597296444815622915,-291470089903009042,4801242989122195046834869,-194234.0,2978401.0,-194240.0,-194230.0,291470089903009042
219920928,2024-06-09 04:18:15,COLLECT,0xccaa218c7909e675109dc3ca5953c0ed4ffca73f599571952c7cb2f267074f93,1,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288322967172805,5336483435,6888766534718631957,0,4801242989122195046834869,-194234.0,2978401.0,-194240.0,-194230.0,
219920936,2024-06-09 04:18:17,MINT,0x8feb2ae58cad6f039f0535372c923200505d026d41cbab4e38f7af69fa8b311c,4,9,11.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322788911534,5336483435,7180236624567022617,291470089848390660,4801242989122195046834869,-194234.0,2978402.0,-194240.0,-194230.0,291470089848390660
219920945,2024-06-09 04:18:20,BURN,0x1a86f099ff784e5943a8fc2321f70e4cac5bd2604958b7ab55ca5bf8991e8602,2,0,1.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322788911533,5336483434,6597296444870241297,-291470089848390660,4801242989122195046834869,-194234.0,2978402.0,-194240.0,-194230.0,291470089848390660
219920947,2024-06-09 04:18:20,COLLECT,0xc8abbb5b989008241ccddc0f73aea56ec53bfb5984e02798ffb92d309e23bfea,2,5,6.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288322788911533,5336483434,6888766534718631957,0,4801242989122195046834869,-194234.0,2978402.0,-194240.0,-194230.0,
219920955,2024-06-09 04:18:22,MINT,0x45d49aaa163f0c2e7015518bed41a4c429709ae43285e218b68f6f56d9933c37,8,25,27.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322610650265,5336483434,7180236624512404236,291470089793772279,4801242989122195046834869,-194234.0,2978403.0,-194240.0,-194230.0,291470089793772279
219920964,2024-06-09 04:18:24,BURN,0xc1bdce3a098ba7626d0fe03d5dda9c62c8777a36deab868384386f0981282357,5,14,15.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322610650264,5336483433,6597296444924859678,-291470089793772279,4801242989122195046834869,-194234.0,2978403.0,-194240.0,-194230.0,291470089793772279
219920966,2024-06-09 04:18:25,COLLECT,0xb288c12bde921d836cad4341e5593caad0fd8481cdb1a9645f9b8516f7bc1c82,7,12,13.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288322610650264,5336483433,6888766534718631957,0,4801242989122195046834869,-194234.0,2978403.0,-194240.0,-194230.0,
219920975,2024-06-09 04:18:27,MINT,0x6464d3b5a89bd915981e523d78411665f0e981f9c90e217a2e378a4108ede0b2,4,11,13.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322432388993,5336483433,7180236624457785854,291470089739153897,4801242989122195046834869,-194234.0,2978404.0,-194240.0,-194230.0,291470089739153897
219920984,2024-06-09 04:18:29,BURN,0x9c569be90a8af16c1883acff4e0e2285ff5b19bf96ea28922748520f6d2f3a15,3,8,9.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322432388992,5336483432,6597296444979478060,-291470089739153897,4801242989122195046834869,-194234.0,2978404.0,-194240.0,-194230.0,291470089739153897
219920986,2024-06-09 04:18:30,COLLECT,0x3f7417d129ba69a9ecbb80e18fd498c6e73bb1742f7f7c2f8d3b1e15a92b00b9,4,18,19.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951288322432388992,5336483432,6888766534718631957,0,4801242989122195046834869,-194234.0,2978404.0,-194240.0,-194230.0,
219920994,2024-06-09 04:18:32,MINT,0xb5ac6188b674396a71814ce21bba20632eae0f5e518fd9481d7d6f63a5da2440,8,17,19.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951288322254127721,5336483432,7180236624403167472,291470089684535515,4801242989122195046834869,-194234.0,2978405.0,-194240.0,-194230.0,291470089684535515
219920997,2024-06-09 04:18:33,SWAP,0xc404ef0d7df8ee6fe06488d38492ecbe325e41c52f122b7e4e1e37c6287a277e,8,19,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-98762793102588,362877,7180236624403167472,0,4801242993124243991217625,-194234.0,,,,
219921003,2024-06-09 04:18:34,BURN,0xabf11865836ff3e8cf3f15ee175430c1972d28e928d183061446550e06f55365,5,6,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951284313138318741,5336498155,6888766534718631957,-291470089684535515,4801242993124243991217625,-194234.0,2978405.0,-194240.0,-194230.0,291470089684535515
219921005,2024-06-09 04:18:35,COLLECT,0x9935b7cc55f3a4eac5b078e8d7332b29938020d9cafd3e9821b6bc1948041173,4,7,8.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951284313138318741,5336498162,7180236624403167472,0,4801242993124243991217625,-194234.0,2978405.0,-194240.0,-194230.0,
219921014,2024-06-09 04:18:37,MINT,0x989951f7e183a944859b99e8019d5933363c2c835f9bcc2ed8226bf5c8def046,8,18,20.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951284314383150897,5336498162,7471706714469115079,291470090065947607,4801242993124243991217625,-194234.0,2978406.0,-194240.0,-194230.0,291470090065947607
219921023,2024-06-09 04:18:39,BURN,0x390f6caa7c7b2c9faa47dd437fb36d31fd30457423555fb2dc28fcac8069e015,2,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,951284314383150896,5336498161,6888766534337219865,-291470090065947607,4801242993124243991217625,-194234.0,2978406.0,-194240.0,-194230.0,291470090065947607
219921025,2024-06-09 04:18:40,COLLECT,0x1038abbfe5e850b4dcd5dcc6df92b065c6d36413d3ad5db2aa7ddabfd5b260aa,1,2,3.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,0x590f6aa00fc184e008349a5697bb8b068115d6de,951284314383150896,5336498161,7180236624403167472,0,4801242993124243991217625,-194234.0,2978406.0,-194240.0,-194230.0,
219921034,2024-06-09 04:18:42,MINT,0xe3eca23b5467d21cc6ce3df4146bda13a9bb8a258e4e51205c424ed097b71594,3,5,7.0,0xc36442b4a4522e871399cd717abdd847ab11fe88,,1900093885381332308,0,7180236624403167472,0,4801242993124243991217625,-194234.0,2978407.0,-194230.0,-194220.0,230406825849817839
219921170,2024-06-09 04:19:16,SWAP,0x9ce67997a95baffdb2316f1464f73338875f9270202a1b9f57504dd5f3a00b86,4,34,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,-2152604599621951,7909148,6888766534718631957,0,4801243084042394948151790,-194234.0,,,,
219921177,2024-06-09 04:19:18,SWAP,0x8dab7b90a81593d243884ef7a3d5df63b41e3d3a2da9967659b24832daa122f1,5,9,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,-136083058373672821,500000000,6888766534718631957,0,4801248831700414268850107,-194234.0,,,,
219921192,2024-06-09 04:19:22,SWAP,0xc102495b572845e8a32fe92ed3562ee6fa30655f8ab6108319f932a4494fa1a7,7,12,,0x6b56d9a6b88a8bef9ff91bc6ae9c16e9c7890e2c,0x7140ef63f3ee837b6e5b951b4efaeb54554bb317,-136082732559297088,500000000,6888766534718631957,0,4801254579358433589548424,-194234.0,,,,
219921192,2024-06-09 04:19:22,SWAP,0xa9707ecb42cd5df8586f45a0d98984675526b7208a4871af53acc0f1f1226a57,8,15,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-2201365098197044065,8088500000,6888766534718631957,0,4801347559222212140485103,-194234.0,,,,
219921217,2024-06-09 04:19:28,SWAP,0x46aaaf9d32adcc849572d224942fa1b727602956e88e9e0b544ef097d30f9ad8,13,84,,0x111111125421ca6dc452d289314280a0f8842a65,0x111111125421ca6dc452d289314280a0f8842a65,-995872889511536,3659218,6888766534718631957,0,4801347601286075007853367,-194234.0,,,,
219921295,2024-06-09 04:19:47,SWAP,0x405492e0c9d7fac535f865626023cdf844cfebae4687eed39fe88fd018e48645,6,12,,0xe592427a0aece92de3edee1f18e0157c05861564,0xdb6f1920a889355780af7570773609bd8cb1f498,99500000000000,-365235,6888766534718631957,0,4801347597085476964496256,-194234.0,,,,
219921315,2024-06-09 04:19:52,SWAP,0x8fa89002ef6fba3b300025b0498c62899d4fbf3a288d67cd85c4c9dcf5ac1a97,9,47,,0x5e325eda8064b456f4781070c0738d849c824258,0x5e325eda8064b456f4781070c0738d849c824258,20000000000000000,-73414162,6888766534718631957,0,4801346752744310937206402,-194234.0,,,,
219921345,2024-06-09 04:20:00,SWAP,0x08e25f3df964ff9c73fc07d73eba539a90795b8b6f6b594e7a8bbea1e8cd7f5f,4,8,,0x3015aee8dcc5fb0eac29389d01a5b4dd7af16d26,0x975580eb2b1473ac0b9fdf9f5eec9c26c04a3f76,-1929054134424222813,7088200000,6888766534718631957,0,4801428233843456035154027,-194234.0,,,,
